customer_id,total_orders,avg_order_value,avg_delivery_time,avg_rating,discount_rate,recency_days,order_frequency,value_per_minute,rating_discount_interaction,cluster_id
10490,9,33.44111111111111,38.77777777777778,3.577777777777778,0.1111111111111111,25,0.3461538461538461,0.8406983240223463,0.3975308641975308,1
10491,9,48.553333333333335,50.44444444444444,3.4777777777777774,0.4444444444444444,12,0.6923076923076923,0.9438012958963284,1.5456790123456787,0
10492,12,44.9275,49.25,3.4250000000000003,0.25,55,0.2142857142857142,0.8940796019900498,0.8562500000000001,0
10493,11,47.99636363636364,40.09090909090909,3.690909090909091,0.0909090909090909,46,0.2340425531914893,1.1680530973451329,0.3355371900826446,1
10494,10,49.402,48.9,3.3,0.4,14,0.6666666666666666,0.9900200400801604,1.32,0
10495,7,31.90428571428572,55.0,3.7714285714285714,0.2857142857142857,29,0.2333333333333333,0.5697193877551021,1.077551020408163,1
10496,9,40.78666666666666,58.66666666666666,3.344444444444445,0.3333333333333333,17,0.5,0.6835754189944133,1.1148148148148147,0
10497,6,45.97666666666667,44.333333333333336,3.3666666666666667,0.5,28,0.2068965517241379,1.0141911764705882,1.6833333333333331,0
10498,11,39.57727272727272,39.63636363636363,3.481818181818181,0.5454545454545454,11,0.9166666666666666,0.9739373601789708,1.899173553719008,0
10499,9,43.74111111111111,49.0,3.555555555555556,0.7777777777777778,26,0.3333333333333333,0.8748222222222222,2.765432098765432,0
10500,5,43.028,42.6,3.46,0.4,96,0.0515463917525773,0.986880733944954,1.384,1
10501,9,45.53,43.11111111111112,3.1222222222222222,0.4444444444444444,15,0.5625,1.0321662468513852,1.3876543209876542,0
10502,14,36.265,46.642857142857146,3.307142857142857,0.6428571428571429,13,1.0,0.7611844077961019,2.126020408163265,0
10503,7,59.651428571428575,50.85714285714285,3.7285714285714286,0.4285714285714285,30,0.2258064516129032,1.1503030303030304,1.5979591836734692,0
10504,8,43.275000000000006,34.625,3.2875,0.25,20,0.3809523809523809,1.2147368421052631,0.821875,0
10505,9,31.54444444444444,55.11111111111112,3.533333333333333,0.3333333333333333,38,0.2307692307692307,0.5621782178217821,1.1777777777777776,1
10506,3,41.373333333333335,55.66666666666666,3.6,0.3333333333333333,103,0.0288461538461538,0.7301176470588235,1.2,1
10507,11,50.31272727272727,43.90909090909091,2.809090909090909,0.0909090909090909,43,0.25,1.120323886639676,0.2553719008264463,0
10508,9,53.32222222222222,50.44444444444444,3.7,0.5555555555555556,9,0.9,1.036501079913607,2.055555555555556,0
10509,7,54.98142857142857,48.85714285714285,3.0142857142857147,0.1428571428571428,18,0.3684210526315789,1.1027793696275072,0.4306122448979592,0
10510,8,50.0225,49.0,3.7,0.0,141,0.056338028169014,1.00045,0.0,1
10511,5,41.564,39.2,3.06,0.2,223,0.0223214285714285,1.0339303482587063,0.6120000000000001,1
10512,6,34.446666666666665,35.166666666666664,3.3833333333333333,0.5,9,0.6,0.952442396313364,1.6916666666666669,0
10513,8,42.595,42.25,3.35,0.125,37,0.2105263157894736,0.9848554913294796,0.41875,1
10514,8,45.01875,41.0,3.25,0.5,10,0.7272727272727273,1.071875,1.625,0
10515,12,43.45,47.91666666666666,3.4250000000000003,0.4166666666666667,21,0.5454545454545454,0.8882453151618398,1.4270833333333337,0
10516,8,58.78125,36.625,3.2,0.25,94,0.0842105263157894,1.5622923588039868,0.8,0
10517,8,43.1275,46.375,4.0125,0.375,74,0.1066666666666666,0.9103430079155672,1.5046875000000002,1
10518,4,43.905,55.0,3.025,0.0,65,0.0606060606060606,0.7840178571428572,0.0,1
10519,13,47.15384615384615,42.69230769230769,3.853846153846154,0.3076923076923077,4,2.6,1.079225352112676,1.1857988165680475,2
10520,12,38.02833333333333,39.583333333333336,3.625,0.0833333333333333,19,0.6,0.9370431211498972,0.3020833333333333,1
10521,6,47.29833333333334,24.83333333333333,4.05,0.3333333333333333,42,0.1395348837209302,1.830903225806452,1.35,1
10522,6,55.723333333333336,32.0,4.15,0.6666666666666666,32,0.1818181818181818,1.6885858585858586,2.766666666666666,0
10523,8,37.94125,48.625,2.9,0.5,1,4.0,0.7645591939546599,1.45,2
10524,8,38.79125,48.875,3.2625,0.375,19,0.4,0.7777694235588972,1.2234375000000002,0
10525,6,40.805,39.5,3.65,0.5,93,0.0638297872340425,1.007530864197531,1.825,1
10526,5,45.998000000000005,46.2,3.18,0.4,1,2.5,0.9745338983050847,1.2720000000000002,2
10527,13,48.169230769230765,50.76923076923077,3.3846153846153846,0.1538461538461538,2,4.333333333333333,0.9304606240713224,0.5207100591715976,2
10528,9,32.882222222222225,37.22222222222222,3.288888888888889,0.2222222222222222,17,0.5,0.8602906976744187,0.7308641975308642,1
10529,8,43.925,43.25,3.9625,0.125,8,0.8888888888888888,0.9926553672316384,0.4953125,1
10530,5,41.128,41.0,3.3200000000000003,0.6,46,0.1063829787234042,0.9792380952380952,1.992,0
10531,7,46.27428571428572,51.142857142857146,3.8285714285714287,0.1428571428571428,82,0.0843373493975903,0.8874520547945206,0.5469387755102041,1
10532,9,49.285555555555554,48.888888888888886,3.455555555555556,0.2222222222222222,8,1.0,0.9879064587973274,0.7679012345679013,0
10533,7,57.675714285714285,47.71428571428572,3.3714285714285714,0.4285714285714285,10,0.6363636363636364,1.1839589442815248,1.4448979591836737,0
10534,4,25.3025,40.75,3.725,0.25,11,0.3333333333333333,0.6060479041916167,0.93125,1
10535,8,49.50625,48.5,3.15,0.5,4,1.6,1.0001262626262626,1.575,0
10536,10,35.948,56.7,3.83,0.5,14,0.6666666666666666,0.6230155979202773,1.915,0
10537,8,47.22125,50.25,3.5875,0.0,76,0.1038961038961039,0.921390243902439,0.0,1
10538,3,45.82666666666666,46.333333333333336,3.2,0.0,81,0.0365853658536585,0.9681690140845068,0.0,1
10539,13,52.25769230769231,49.07692307692308,3.553846153846154,0.1538461538461538,7,1.625,1.043548387096774,0.5467455621301776,2
10540,9,41.19222222222223,33.77777777777778,3.2222222222222223,0.5555555555555556,32,0.2727272727272727,1.1844408945686902,1.7901234567901236,0
10541,11,50.28363636363636,46.54545454545455,3.718181818181818,0.2727272727272727,97,0.1122448979591836,1.0575908221797323,1.0140495867768595,1
10542,7,44.87857142857143,45.142857142857146,3.157142857142857,0.1428571428571428,81,0.0853658536585365,0.9726006191950464,0.4510204081632653,1
10543,6,43.38666666666666,36.833333333333336,3.9,0.5,32,0.1818181818181818,1.1467841409691628,1.95,0
10544,5,39.774,50.2,4.0200000000000005,0.4,106,0.0467289719626168,0.7768359375,1.6080000000000003,1
10545,14,44.72642857142857,41.07142857142857,3.185714285714286,0.4285714285714285,27,0.5,1.063106960950764,1.3653061224489795,0
10546,9,39.0,42.333333333333336,3.3666666666666663,0.4444444444444444,23,0.375,0.8999999999999999,1.496296296296296,0
10547,5,57.916,40.0,3.3800000000000003,0.6,73,0.0675675675675675,1.4125853658536585,2.028,0
10548,6,45.69833333333333,37.833333333333336,3.8333333333333335,0.3333333333333333,58,0.1016949152542373,1.1767811158798285,1.2777777777777777,1
10549,10,41.543,39.0,3.9,0.6,5,1.6666666666666667,1.038575,2.34,2
10550,8,40.87375,51.875,3.5875,0.25,1,4.0,0.7730260047281324,0.896875,2
10551,7,49.78857142857142,45.71428571428572,3.742857142857143,0.4285714285714285,11,0.5833333333333334,1.0658103975535167,1.6040816326530611,0
10552,9,37.84111111111111,53.55555555555556,3.322222222222222,0.4444444444444444,80,0.1111111111111111,0.6936252545824847,1.476543209876543,1
10553,10,41.59,54.8,3.43,0.3,79,0.125,0.7453405017921148,1.029,1
10554,4,33.485,36.75,4.075,0.25,47,0.0833333333333333,0.8870198675496689,1.01875,1
10555,8,41.98,40.125,3.3625,0.5,23,0.3333333333333333,1.0207902735562309,1.68125,0
10556,11,43.88727272727272,41.18181818181818,3.436363636363636,0.2727272727272727,1,5.5,1.0404310344827583,0.937190082644628,2
10557,10,58.406000000000006,42.2,3.7,0.6,23,0.4166666666666667,1.3519907407407408,2.22,0
10558,11,40.53181818181818,51.45454545454545,3.436363636363637,0.1818181818181818,68,0.1594202898550724,0.7727036395147314,0.6247933884297522,1
10559,14,57.96,45.0,3.678571428571429,0.3571428571428571,127,0.109375,1.26,1.3137755102040816,0
10560,14,54.30928571428571,47.92857142857143,3.628571428571429,0.0714285714285714,70,0.1971830985915492,1.1099708029197075,0.2591836734693877,1
10561,2,67.055,55.0,2.6,0.0,95,0.0208333333333333,1.1974107142857144,0.0,0
10562,8,36.4675,46.75,3.3375,0.375,48,0.1632653061224489,0.763717277486911,1.2515625,1
10563,6,52.51666666666667,37.66666666666666,3.4,0.5,19,0.3,1.358189655172414,1.7,0
10564,6,54.76,41.16666666666666,3.283333333333333,0.3333333333333333,148,0.0402684563758389,1.2986561264822134,1.0944444444444443,0
10565,10,52.278,40.6,3.51,0.5,48,0.2040816326530612,1.256682692307692,1.755,0
10566,6,40.555,45.333333333333336,3.266666666666667,0.1666666666666666,31,0.1875,0.8752877697841727,0.5444444444444445,1
10567,6,40.46666666666667,42.0,3.716666666666667,0.1666666666666666,10,0.5454545454545454,0.9410852713178296,0.6194444444444445,1
10568,7,57.29857142857144,35.57142857142857,3.042857142857143,0.4285714285714285,54,0.1272727272727272,1.5667578125000003,1.304081632653061,0
10569,8,41.265,40.25,3.3875,0.5,37,0.2105263157894736,1.0003636363636363,1.69375,0
10570,5,34.432,45.6,3.96,0.6,76,0.0649350649350649,0.7388841201716738,2.376,1
10571,4,38.9975,45.75,3.7,0.25,52,0.0754716981132075,0.8341711229946525,0.925,1
10572,9,40.65222222222222,47.333333333333336,3.2777777777777777,0.3333333333333333,27,0.3214285714285714,0.8410804597701149,1.0925925925925926,0
10573,9,41.26222222222222,43.66666666666666,3.033333333333333,0.3333333333333333,18,0.4736842105263157,0.9237810945273632,1.011111111111111,0
10574,11,35.53818181818182,42.81818181818182,3.6818181818181817,0.4545454545454545,10,1.0,0.8110373443983402,1.6735537190082643,0
10575,5,53.00600000000001,58.4,4.0600000000000005,0.2,46,0.1063829787234042,0.8923569023569025,0.8120000000000002,1
10576,7,35.722857142857144,49.57142857142857,3.557142857142857,0.0,41,0.1666666666666666,0.7063841807909605,0.0,1
10577,8,40.20875,51.625,3.6125,0.5,15,0.5,0.764061757719715,1.80625,0
10578,8,34.6975,42.875,3.6,0.375,62,0.1269841269841269,0.7908262108262107,1.35,1
10579,9,38.07333333333333,33.77777777777778,2.822222222222222,0.3333333333333333,37,0.2368421052631578,1.094760383386581,0.9407407407407408,0
10580,7,39.76428571428571,49.142857142857146,3.0857142857142854,0.1428571428571428,4,1.4,0.7930199430199429,0.4408163265306122,2
10581,9,36.17666666666667,38.55555555555556,3.922222222222222,0.3333333333333333,10,0.8181818181818182,0.9145786516853932,1.3074074074074074,1
10582,6,47.85833333333333,35.5,3.766666666666667,0.3333333333333333,24,0.24,1.311187214611872,1.2555555555555555,0
10583,6,46.13333333333333,43.0,3.0666666666666664,0.1666666666666666,4,1.2,1.0484848484848486,0.5111111111111111,0
10584,7,55.99571428571429,44.85714285714285,3.814285714285714,0.4285714285714285,10,0.6363636363636364,1.221090342679128,1.6346938775510202,0
10585,6,41.51166666666666,52.66666666666666,3.6166666666666663,0.3333333333333333,54,0.109090909090909,0.7735093167701863,1.2055555555555555,1
10586,4,35.815,48.5,3.675,0.5,3,1.0,0.7235353535353535,1.8375,0
10587,14,37.845000000000006,38.07142857142857,3.307142857142857,0.2142857142857142,13,1.0,0.9686106032906766,0.708673469387755,0
10588,12,37.86166666666667,42.41666666666666,3.5583333333333336,0.3333333333333333,37,0.3157894736842105,0.8720537428023034,1.1861111111111111,1
10589,7,21.898571428571422,48.285714285714285,3.185714285714286,0.2857142857142857,59,0.1166666666666666,0.4443188405797101,0.9102040816326532,1
10590,4,57.97,29.25,3.5,0.25,88,0.0449438202247191,1.9163636363636365,0.875,0
10591,7,48.035714285714285,45.85714285714285,3.685714285714286,0.5714285714285714,31,0.21875,1.0251524390243902,2.106122448979592,0
10592,7,54.262857142857136,48.85714285714285,3.3000000000000003,0.1428571428571428,36,0.1891891891891892,1.0883667621776505,0.4714285714285714,0
10593,11,39.07,49.72727272727273,3.5727272727272723,0.1818181818181818,13,0.7857142857142857,0.7701971326164875,0.6495867768595041,1
10594,7,62.71999999999999,46.0,3.542857142857143,0.2857142857142857,49,0.14,1.3344680851063828,1.0122448979591836,0
10595,10,29.548,53.0,3.76,0.2,29,0.3333333333333333,0.5471851851851852,0.7520000000000001,1
10596,7,54.06428571428571,48.57142857142857,3.3714285714285714,0.1428571428571428,79,0.0875,1.0906340057636887,0.4816326530612245,0
10597,12,49.1025,41.25,3.5583333333333336,0.5833333333333334,14,0.8,1.162189349112426,2.0756944444444447,0
10598,6,46.995000000000005,48.333333333333336,3.883333333333333,0.0,121,0.0491803278688524,0.9526013513513514,0.0,1
10599,7,39.96,54.71428571428572,3.4285714285714284,0.5714285714285714,66,0.1044776119402985,0.7172307692307691,1.9591836734693877,0
10600,10,50.48,42.7,3.4200000000000004,0.5,32,0.303030303030303,1.1551487414187642,1.7100000000000002,0
10601,8,59.59625,47.25,3.5375,0.375,81,0.0975609756097561,1.2351554404145078,1.3265625,0
10602,4,23.3925,53.5,4.15,0.25,129,0.0307692307692307,0.4292201834862385,1.0375,1
10603,10,35.482,45.1,3.69,0.5,49,0.2,0.7696746203904555,1.845,1
10604,10,30.464,45.6,3.76,0.3,3,2.5,0.6537339055793991,1.128,2
10605,8,37.3625,49.375,3.625,0.25,21,0.3636363636363636,0.7416873449131515,0.90625,1
10606,9,35.035555555555554,51.11111111111112,3.3,0.2222222222222222,145,0.0616438356164383,0.672324093816631,0.7333333333333333,1
10607,8,41.71,61.375,4.075,0.375,73,0.1081081081081081,0.6686973947895791,1.5281250000000002,1
10608,6,55.12166666666667,60.16666666666666,3.8,0.3333333333333333,6,0.8571428571428571,0.9011716621253408,1.2666666666666666,0
10609,9,27.952222222222225,49.55555555555556,3.1222222222222222,0.1111111111111111,63,0.140625,0.5529010989010988,0.3469135802469135,1
10610,8,47.44875,35.625,3.2875,0.375,93,0.0851063829787234,1.295529010238908,1.2328125,0
10611,7,51.720000000000006,48.57142857142857,2.757142857142857,0.2857142857142857,7,0.875,1.043342939481268,0.7877551020408162,0
10612,9,47.63777777777778,48.333333333333336,3.9444444444444446,0.4444444444444444,25,0.3461538461538461,0.9656306306306306,1.7530864197530864,0
10613,5,37.418,53.4,3.0,0.2,56,0.087719298245614,0.6878308823529412,0.6000000000000001,1
10614,9,34.79333333333333,41.44444444444444,3.433333333333333,0.3333333333333333,76,0.1168831168831168,0.819738219895288,1.1444444444444444,1
10615,10,44.565,43.1,3.33,0.2,29,0.3333333333333333,1.0105442176870747,0.6659999999999999,0
10616,6,36.52333333333333,44.5,3.6666666666666665,0.6666666666666666,86,0.0689655172413793,0.8027106227106228,2.444444444444444,0
10617,12,45.58583333333333,40.333333333333336,3.4,0.3333333333333333,6,1.7142857142857142,1.102883064516129,1.1333333333333333,2
10618,8,36.305,34.5,3.8625,0.25,31,0.25,1.0226760563380282,0.965625,1
10619,11,51.344545454545454,41.81818181818182,3.3181818181818183,0.3636363636363636,33,0.3235294117647059,1.1991295116772822,1.206611570247934,0
10620,8,36.28875,41.125,3.4125,0.625,1,4.0,0.8614540059347181,2.1328125,2
10621,5,33.646,53.4,3.68,0.6,31,0.15625,0.6184926470588236,2.208,0
10622,11,50.70363636363636,45.90909090909091,3.690909090909091,0.3636363636363636,8,1.2222222222222223,1.080891472868217,1.3421487603305786,0
10623,9,54.36666666666667,52.0,3.3666666666666667,0.2222222222222222,11,0.75,1.025786163522013,0.7481481481481481,0
10624,5,39.49,46.4,3.88,0.4,20,0.238095238095238,0.8331223628691984,1.5520000000000005,1
10625,5,36.934000000000005,60.0,4.12,0.2,101,0.0490196078431372,0.6054754098360656,0.8240000000000001,1
10626,7,34.45285714285715,49.85714285714285,4.0,0.2857142857142857,28,0.2413793103448276,0.6774438202247193,1.1428571428571428,1
10627,13,41.635384615384616,43.61538461538461,3.3230769230769237,0.1538461538461538,76,0.1688311688311688,0.9332068965517242,0.5112426035502959,1
10628,9,39.937777777777775,41.888888888888886,4.411111111111111,0.5555555555555556,24,0.36,0.9311917098445596,2.450617283950617,1
10629,9,48.29222222222222,47.77777777777778,3.844444444444445,0.5555555555555556,20,0.4285714285714285,0.9900455580865604,2.135802469135802,0
10630,5,55.19199999999999,40.0,3.44,0.4,18,0.2631578947368421,1.3461463414634145,1.376,0
10631,10,51.182,36.9,3.38,0.4,14,0.6666666666666666,1.350448548812665,1.352,0
10632,5,34.93,43.6,3.12,0.4,10,0.4545454545454545,0.7831838565022421,1.2480000000000002,0
10633,12,30.11583333333333,50.583333333333336,3.675,0.4166666666666667,7,1.5,0.5838287560581582,1.5312500000000002,2
10634,7,47.97857142857144,50.57142857142857,3.757142857142857,0.1428571428571428,66,0.1044776119402985,0.9303324099722994,0.536734693877551,1
10635,2,18.65,49.0,3.1,0.0,136,0.0145985401459854,0.373,0.0,1
10636,9,47.87222222222222,42.333333333333336,3.077777777777777,0.3333333333333333,7,1.125,1.1047435897435895,1.0259259259259257,0
10637,6,37.388333333333335,54.333333333333336,4.283333333333333,0.1666666666666666,10,0.5454545454545454,0.6756927710843373,0.7138888888888888,1
10638,17,33.01882352941176,39.88235294117647,3.794117647058824,0.4705882352941176,40,0.4146341463414634,0.8076546762589927,1.7854671280276817,1
10639,8,43.245000000000005,50.5,3.55,0.375,3,2.0,0.8397087378640777,1.3312499999999998,2
10640,7,29.118571428571432,47.285714285714285,3.614285714285714,0.2857142857142857,39,0.175,0.6030473372781066,1.0326530612244895,1
10641,7,37.91857142857143,36.71428571428572,2.685714285714286,0.7142857142857143,49,0.14,1.0054166666666668,1.918367346938776,0
10642,7,36.92,40.71428571428572,3.6,0.1428571428571428,44,0.1555555555555555,0.8850684931506849,0.5142857142857142,1
10643,7,29.662857142857145,55.0,3.6714285714285713,0.2857142857142857,50,0.1372549019607843,0.5296938775510204,1.0489795918367346,1
10644,3,49.9,51.0,4.2,0.0,48,0.0612244897959183,0.9596153846153844,0.0,1
10645,12,29.45833333333333,42.5,4.033333333333333,0.1666666666666666,50,0.2352941176470588,0.6772030651340996,0.6722222222222222,1
10646,7,50.34285714285714,47.285714285714285,3.1714285714285717,0.5714285714285714,63,0.109375,1.042603550295858,1.8122448979591836,0
10647,4,33.76,44.5,3.55,0.75,163,0.024390243902439,0.741978021978022,2.6625,1
10648,11,37.377272727272725,41.63636363636363,2.981818181818181,0.6363636363636364,34,0.3142857142857143,0.8766524520255864,1.8975206611570248,0
10649,6,36.98833333333334,34.0,3.233333333333333,0.5,16,0.3529411764705882,1.056809523809524,1.6166666666666665,0
10650,5,21.174,34.4,4.12,0.0,84,0.0588235294117647,0.598135593220339,0.0,1
10651,4,22.3275,54.25,3.625,0.25,235,0.0169491525423728,0.4041176470588235,0.90625,1
10652,11,41.72909090909091,39.09090909090909,3.3818181818181823,0.4545454545454545,19,0.55,1.040861678004535,1.5371900826446283,0
10653,5,42.496,49.8,3.08,0.8,84,0.0588235294117647,0.8365354330708662,2.4640000000000004,0
10654,5,31.262,42.6,3.86,0.2,154,0.032258064516129,0.7170183486238532,0.7720000000000001,1
10655,6,44.505,48.5,3.733333333333333,0.3333333333333333,5,1.0,0.899090909090909,1.2444444444444442,0
10656,11,41.13272727272727,45.63636363636363,3.309090909090909,0.3636363636363636,112,0.0973451327433628,0.8819883040935673,1.203305785123967,1
10657,10,49.879,49.1,3.76,0.5,28,0.3448275862068966,0.9955888223552892,1.88,0
10658,7,32.84285714285714,41.42857142857143,3.585714285714286,0.0,59,0.1166666666666666,0.774074074074074,0.0,1
10659,7,39.40857142857143,43.42857142857143,3.157142857142857,0.4285714285714285,19,0.35,0.8870096463022508,1.353061224489796,0
10660,16,32.4475,40.1875,3.71875,0.4375,10,1.4545454545454546,0.7877996965098634,1.626953125,2
10661,15,34.80133333333333,45.53333333333333,3.553333333333333,0.2,14,1.0,0.7478796561604585,0.7106666666666667,1
10662,10,51.359,51.0,3.91,0.2,66,0.1492537313432835,0.9876730769230768,0.782,1
10663,10,44.581,41.5,3.46,0.2,6,1.4285714285714286,1.048964705882353,0.6920000000000001,2
10664,7,29.75857142857143,48.0,3.871428571428571,0.4285714285714285,3,1.75,0.6073177842565598,1.6591836734693877,2
10665,10,33.288,27.2,3.29,0.4,14,0.6666666666666666,1.1804255319148935,1.316,0
10666,5,42.712,38.2,3.72,0.4,72,0.0684931506849315,1.089591836734694,1.4880000000000002,1
10667,12,52.09666666666667,40.41666666666666,3.375,0.1666666666666666,94,0.1263157894736842,1.257867203219316,0.5625,1
10668,3,35.11666666666667,35.666666666666664,3.7,0.3333333333333333,123,0.0241935483870967,0.9577272727272728,1.2333333333333332,1
10669,9,46.17888888888889,40.0,2.8777777777777778,0.3333333333333333,59,0.15,1.1263143631436314,0.9592592592592591,0
10670,4,30.165,51.75,3.8,0.5,17,0.2222222222222222,0.5718483412322275,1.9,1
10671,10,39.469,43.4,3.5200000000000005,0.2,30,0.3225806451612903,0.8889414414414415,0.7040000000000002,1
10672,10,37.438,53.5,3.1100000000000003,0.3,58,0.1694915254237288,0.6869357798165138,0.933,1
10673,8,29.18875,38.5,3.425,0.5,4,1.6,0.7389556962025317,1.7125,2
10674,8,42.3175,39.5,3.6375,0.25,1,4.0,1.0448765432098766,0.909375,2
10675,8,39.5425,48.875,3.6125,0.625,43,0.1818181818181818,0.7928320802005013,2.2578125,0
10676,4,34.7325,43.0,3.7,0.75,63,0.0625,0.789375,2.7750000000000004,0
10677,7,63.635714285714286,29.714285714285715,3.5285714285714285,0.0,164,0.0424242424242424,2.071860465116279,0.0,1
10678,5,28.426,56.8,3.86,0.4,9,0.5,0.4917993079584775,1.5440000000000005,1
10679,8,60.32125,42.0,3.75,0.0,9,0.8,1.4028197674418603,0.0,0
10680,9,42.76555555555555,42.77777777777778,3.1333333333333337,0.3333333333333333,74,0.12,0.9768781725888324,1.0444444444444445,0
10681,9,46.93333333333334,39.0,3.488888888888889,0.4444444444444444,1,4.5,1.1733333333333331,1.5506172839506172,2
10682,6,43.52166666666667,31.33333333333333,3.583333333333333,0.3333333333333333,25,0.2307692307692307,1.3460309278350515,1.1944444444444444,0
10683,5,46.952,42.4,3.88,0.2,37,0.131578947368421,1.08184331797235,0.776,1
10684,14,49.95642857142857,42.71428571428572,3.1357142857142857,0.4285714285714285,24,0.56,1.1427941176470586,1.3438775510204082,0
10685,5,39.614,51.0,3.02,0.2,71,0.0694444444444444,0.7618076923076923,0.6040000000000001,1
10686,9,41.43666666666667,52.11111111111112,4.033333333333333,0.5555555555555556,114,0.0782608695652174,0.7801882845188284,2.240740740740741,1
10687,12,41.20583333333333,47.75,3.858333333333333,0.3333333333333333,50,0.2352941176470588,0.8452478632478632,1.286111111111111,1
10688,9,39.31666666666667,49.44444444444444,3.533333333333333,0.4444444444444444,7,1.125,0.7794052863436124,1.5703703703703702,0
10689,11,41.36727272727273,50.72727272727273,3.7,0.4545454545454545,41,0.2619047619047619,0.7997188049209139,1.681818181818182,0
10690,9,44.55777777777777,42.44444444444444,3.1888888888888887,0.4444444444444444,33,0.2647058823529412,1.025626598465473,1.4172839506172838,0
10691,7,50.06142857142857,43.0,3.357142857142857,0.2857142857142857,92,0.075268817204301,1.1377597402597404,0.9591836734693876,0
10692,7,52.68571428571429,46.57142857142857,3.2142857142857144,0.2857142857142857,1,3.5,1.1075075075075076,0.9183673469387756,2
10693,6,35.45166666666666,49.833333333333336,2.9333333333333336,0.3333333333333333,50,0.1176470588235294,0.6974098360655736,0.977777777777778,0
10694,8,44.78625,54.75,3.9375,0.5,66,0.1194029850746268,0.803340807174888,1.96875,1
10695,5,43.04600000000001,55.4,3.72,0.6,66,0.0746268656716417,0.7632269503546101,2.232,0
10696,8,49.64,45.75,3.025,0.25,23,0.3333333333333333,1.0618181818181818,0.75625,0
10697,12,54.465,46.16666666666666,3.466666666666667,0.4166666666666667,30,0.3870967741935484,1.1547349823321555,1.4444444444444446,0
10698,7,35.07,43.71428571428572,3.6714285714285713,0.5714285714285714,13,0.5,0.7843130990415336,2.097959183673469,0
10699,16,42.72,39.0625,3.025,0.625,26,0.5925925925925926,1.0663338533541342,1.890625,0
10700,4,42.41,58.75,3.825,0.0,33,0.1176470588235294,0.7097907949790795,0.0,1
10701,10,47.644,51.1,3.74,0.3,14,0.6666666666666666,0.91447216890595,1.122,0
10702,11,47.67818181818182,49.81818181818182,3.190909090909091,0.4545454545454545,37,0.2894736842105263,0.9382110912343472,1.4504132231404958,0
10703,8,44.97875,45.375,3.0375,0.125,54,0.1454545454545454,0.9698921832884096,0.3796875,0
10704,6,40.57333333333333,43.833333333333336,3.633333333333333,0.1666666666666666,26,0.2222222222222222,0.9049814126394052,0.6055555555555555,1
10705,5,54.93399999999999,27.8,4.12,0.4,84,0.0588235294117647,1.907430555555555,1.648,0
10706,3,33.82,48.333333333333336,2.533333333333333,0.3333333333333333,1,1.5,0.6855405405405405,0.8444444444444443,2
10707,8,51.0775,47.75,3.7875,0.375,33,0.2352941176470588,1.0477435897435898,1.4203125,0
10708,11,39.24909090909091,35.72727272727273,3.9909090909090903,0.1818181818181818,53,0.2037037037037037,1.0686633663366336,0.7256198347107438,1
10709,13,46.20461538461538,50.53846153846154,3.715384615384615,0.4615384615384615,19,0.65,0.896507462686567,1.714792899408284,0
10710,8,43.68375,52.0,3.7375,0.625,121,0.0655737704918032,0.8242216981132076,2.3359375,1
10711,7,45.26142857142857,49.71428571428572,3.542857142857143,0.2857142857142857,12,0.5384615384615384,0.8924788732394365,1.0122448979591836,0
10712,7,27.03,44.0,3.728571428571428,0.1428571428571428,62,0.1111111111111111,0.6006666666666667,0.5326530612244897,1
10713,12,48.78916666666667,44.0,3.533333333333333,0.5833333333333334,42,0.2790697674418604,1.0842037037037038,2.061111111111112,0
10714,7,30.804285714285715,43.71428571428572,2.957142857142857,0.2857142857142857,10,0.6363636363636364,0.6889137380191693,0.8448979591836734,0
10715,12,49.60666666666666,54.25,3.675,0.1666666666666666,7,1.5,0.8978582202111614,0.6125,2
10716,11,32.13272727272727,50.54545454545455,3.5727272727272723,0.6363636363636364,20,0.5238095238095238,0.6233862433862434,2.273553719008264,0
10717,8,44.0,52.5,3.3375,0.25,8,0.8888888888888888,0.822429906542056,0.834375,0
10718,4,72.745,53.0,2.9,0.5,12,0.3076923076923077,1.3471296296296298,1.45,0
10719,11,48.08636363636364,43.45454545454545,3.945454545454545,0.3636363636363636,49,0.22,1.0816973415132929,1.4347107438016529,0
10720,7,54.61571428571428,35.42857142857143,3.371428571428571,0.2857142857142857,91,0.0760869565217391,1.499254901960784,0.9632653061224488,0
10721,5,51.58,52.6,4.44,0.2,73,0.0675675675675675,0.9623134328358208,0.8879999999999999,1
10722,6,39.580000000000005,46.5,3.4333333333333336,0.3333333333333333,21,0.2727272727272727,0.8332631578947369,1.1444444444444444,0
10723,5,32.114,41.8,3.96,0.4,38,0.1282051282051282,0.7503271028037383,1.584,1
10724,7,18.474285714285717,36.0,3.7285714285714286,0.1428571428571428,73,0.0945945945945946,0.4993050193050193,0.5326530612244897,1
10725,14,46.03428571428572,40.07142857142857,3.271428571428572,0.3571428571428571,76,0.1818181818181818,1.1208347826086955,1.1683673469387756,0
10726,10,42.503,39.9,3.28,0.1,15,0.625,1.0391931540342298,0.328,0
10727,11,42.12545454545455,43.18181818181818,3.736363636363636,0.2727272727272727,9,1.1,0.9534567901234569,1.0190082644628098,0
10728,7,37.57285714285714,57.57142857142857,3.542857142857143,0.4285714285714285,97,0.0714285714285714,0.6414878048780487,1.5183673469387755,1
10729,10,37.84,53.1,3.97,0.5,1,5.0,0.699445471349353,1.985,2
